X,Y,Z,MINED,cu_bh_nn,cu_50,domain
3107.5,132.5,512.5,2,0.143,0.124,3026
3107.5,157.5,462.5,3,0.082,0.194,3026
3107.5,157.5,512.5,2,0.158,0.124,3521
3107.5,182.5,462.5,3,0.118,0.202,3026
3107.5,182.5,512.5,2,0.157,0.115,3521
3107.5,207.5,462.5,3,0.217,0.202,3026
3107.5,207.5,512.5,1,0.144,0.115,3110
3107.5,232.5,462.5,3,0.116,0.137,3026
3107.5,232.5,512.5,1,0.144,0.112,3110
3107.5,257.5,462.5,3,0.074,0.137,3521
3107.5,257.5,512.5,1,0.138,0.112,3110
3107.5,282.5,462.5,2,0.088,0.128,3521
3107.5,282.5,512.5,1,0.227,0.095,3110
3107.5,307.5,462.5,2,0.07,0.128,3521
3107.5,307.5,512.5,1,0.293,0.095,3110
3107.5,332.5,462.5,2,0.116,0.108,3521
3107.5,332.5,512.5,1,0.357,0.095,3110
3107.5,357.5,462.5,2,0.089,0.108,3110
3107.5,357.5,512.5,1,0.381,0.095,3110
3107.5,382.5,462.5,2,0.131,0.176,3110
3107.5,382.5,512.5,1,0.324,0.159,3110
3107.5,407.5,462.5,2,0.23,0.176,3110
3107.5,407.5,512.5,1,0.264,0.159,3110
3107.5,432.5,462.5,2,0.198,0.15,3110
3107.5,432.5,512.5,1,0.165,0.303,3110
3107.5,457.5,462.5,2,0.219,0.15,3110
3107.5,457.5,512.5,1,0.238,0.303,3026
3107.5,482.5,462.5,2,0.171,0.269,3110
3107.5,482.5,512.5,1,0.283,0.343,3026
3107.5,507.5,462.5,2,0.235,0.269,3026
3107.5,507.5,512.5,1,0.306,0.343,3026
3107.5,532.5,462.5,2,0.469,0.287,3026
3107.5,532.5,512.5,1,0.202,0.215,3026
3107.5,557.5,462.5,3,0.344,0.287,3026
3107.5,557.5,512.5,1,0.159,0.215,3026
3107.5,582.5,462.5,3,0.211,0.278,3026
3107.5,582.5,512.5,2,0.135,0.193,3026
3107.5,607.5,462.5,3,0.14,0.278,3026
3107.5,607.5,512.5,2,0.163,0.193,3026
3107.5,632.5,462.5,3,0.118,0.23,3026
3107.5,632.5,512.5,2,0.163,0.185,3026
3107.5,657.5,462.5,3,0.118,0.23,3026
3107.5,657.5,512.5,2,0.184,0.185,3026
3107.5,682.5,462.5,3,0.118,0.227,3026
3107.5,682.5,512.5,2,0.197,0.204,3026
3107.5,707.5,462.5,3,0.223,0.227,3026
3107.5,707.5,512.5,2,0.197,0.204,3026
3107.5,732.5,462.5,3,0.171,0.191,3026
3107.5,732.5,512.5,2,0.23,0.231,3026
3107.5,757.5,462.5,3,0.171,0.191,3026
3107.5,757.5,512.5,1,0.387,0.231,3026
3107.5,782.5,462.5,3,0.202,0.234,3026
3107.5,782.5,512.5,2,0.343,0.409,3026
3107.5,807.5,462.5,3,0.219,0.234,3521
3107.5,807.5,512.5,2,0.232,0.409,3521
3107.5,832.5,462.5,2,0.219,0.284,3521
3107.5,857.5,462.5,2,0.333,0.284,3521
3132.5,-42.5,512.5,2,0.043,0.095,3521
3132.5,-17.5,512.5,2,0.018,0.101,3521
3132.5,7.5,512.5,2,0.062,0.101,3521
3132.5,32.5,512.5,2,0.042,0.115,3521
3132.5,57.5,512.5,2,0.079,0.115,3521
3132.5,82.5,512.5,2,0.273,0.195,3521
3132.5,107.5,512.5,2,0.195,0.195,3026
3132.5,132.5,512.5,2,0.144,0.126,3026
3132.5,157.5,462.5,3,0.292,0.193,3026
3132.5,157.5,512.5,2,0.158,0.126,3521
3132.5,182.5,462.5,3,0.122,0.127,3026
3132.5,182.5,512.5,2,0.111,0.097,3521
3132.5,207.5,462.5,3,0.218,0.127,3026
3132.5,207.5,512.5,1,0.131,0.097,3110
3132.5,232.5,462.5,3,0.218,0.14,3026
3132.5,232.5,512.5,1,0.183,0.097,3110
3132.5,257.5,462.5,3,0.111,0.14,3521
3132.5,257.5,512.5,1,0.157,0.097,3110
3132.5,282.5,462.5,3,0.091,0.142,3521
3132.5,282.5,512.5,1,0.184,0.103,3110
3132.5,307.5,462.5,2,0.099,0.142,3521
3132.5,307.5,512.5,1,0.235,0.103,3110
3132.5,332.5,462.5,2,0.132,0.135,3521
3132.5,332.5,512.5,1,0.348,0.094,3110
3132.5,357.5,462.5,2,0.286,0.135,3110
3132.5,357.5,512.5,1,0.236,0.094,3110
3132.5,382.5,462.5,2,0.362,0.149,3110
3132.5,382.5,512.5,1,0.22,0.319,3110
3132.5,407.5,462.5,2,0.264,0.149,3110
3132.5,407.5,512.5,1,0.336,0.319,3110
3132.5,432.5,462.5,2,0.333,0.154,3110
3132.5,432.5,512.5,1,0.238,0.357,3110
3132.5,457.5,462.5,2,0.233,0.154,3110
3132.5,457.5,512.5,1,0.215,0.357,3026
3132.5,482.5,462.5,2,0.294,0.262,3110
3132.5,482.5,512.5,1,0.237,0.343,3026
3132.5,507.5,462.5,2,0.282,0.262,3026
3132.5,507.5,512.5,1,0.231,0.343,3026
3132.5,532.5,462.5,2,0.27,0.244,3026
3132.5,532.5,512.5,1,0.166,0.262,3026
3132.5,557.5,462.5,3,0.243,0.244,3026
3132.5,557.5,512.5,1,0.133,0.262,3026
3132.5,582.5,462.5,3,0.161,0.242,3026
3132.5,582.5,512.5,1,0.162,0.192,3026
3132.5,607.5,462.5,3,0.123,0.242,3026
3132.5,607.5,512.5,1,0.192,0.192,3026
3132.5,632.5,462.5,3,0.209,0.235,3026
3132.5,632.5,512.5,2,0.15,0.182,3026
3132.5,657.5,462.5,3,0.525,0.235,3026
3132.5,657.5,512.5,2,0.184,0.182,3026
3132.5,682.5,462.5,3,0.22,0.22,3026
3132.5,682.5,512.5,2,0.197,0.201,3026
3132.5,707.5,462.5,3,0.223,0.22,3026
3132.5,707.5,512.5,2,0.103,0.201,3026
3132.5,732.5,462.5,3,0.171,0.14,3026
3132.5,732.5,512.5,1,0.103,0.299,3026
3132.5,757.5,462.5,3,0.22,0.14,3026
3132.5,757.5,512.5,1,0.22,0.299,3026
3132.5,782.5,462.5,3,0.198,0.235,3026
3132.5,782.5,512.5,1,0.165,0.387,3026
3132.5,807.5,462.5,3,0.333,0.235,3521
3132.5,807.5,512.5,2,0.232,0.387,3521
3132.5,832.5,462.5,3,0.333,0.241,3521
3132.5,857.5,462.5,1,0.333,0.241,3521
3157.5,-42.5,512.5,2,0.018,0.095,3521
3157.5,-17.5,512.5,2,0.036,0.101,3521
3157.5,7.5,512.5,2,0.036,0.101,3521
3157.5,32.5,512.5,2,0.044,0.115,3521
3157.5,57.5,512.5,2,0.139,0.115,3521
3157.5,82.5,512.5,2,0.237,0.195,3521
3157.5,107.5,512.5,2,0.206,0.195,3026
3157.5,132.5,512.5,2,0.144,0.126,3026
3157.5,157.5,512.5,2,0.182,0.126,3521
3157.5,182.5,462.5,3,0.252,0.127,3026
3157.5,182.5,512.5,2,0.182,0.097,3521
3157.5,207.5,462.5,3,0.196,0.127,3521
3157.5,207.5,512.5,2,0.182,0.097,3110
3157.5,232.5,462.5,3,0.144,0.14,3521
3157.5,232.5,512.5,1,0.139,0.097,3110
3157.5,257.5,462.5,3,0.083,0.14,3521
3157.5,257.5,512.5,1,0.303,0.097,3110
3157.5,282.5,462.5,3,0.093,0.142,3521
3157.5,282.5,512.5,1,0.222,0.103,3110
3157.5,307.5,462.5,3,0.211,0.142,3521
3157.5,307.5,512.5,1,0.215,0.103,3110
3157.5,332.5,462.5,2,0.251,0.135,3521
3157.5,332.5,512.5,1,0.342,0.094,3110
3157.5,357.5,462.5,2,0.345,0.135,3521
3157.5,357.5,512.5,1,0.262,0.094,3110
3157.5,382.5,462.5,2,0.127,0.149,3521
3157.5,382.5,512.5,1,0.171,0.319,3110
3157.5,407.5,462.5,2,0.161,0.149,3026
3157.5,407.5,512.5,1,0.336,0.319,3026
3157.5,432.5,462.5,2,0.242,0.154,3026
3157.5,432.5,512.5,1,0.152,0.357,3026
3157.5,457.5,462.5,2,0.148,0.154,3026
3157.5,457.5,512.5,1,0.205,0.357,3026
3157.5,482.5,462.5,2,0.196,0.262,3026
3157.5,482.5,512.5,1,0.182,0.343,3026
3157.5,507.5,462.5,2,0.323,0.262,3026
3157.5,507.5,512.5,1,0.183,0.343,3026
3157.5,532.5,462.5,3,0.179,0.244,3026
3157.5,532.5,512.5,1,0.183,0.262,3026
3157.5,557.5,462.5,3,0.284,0.244,3026
3157.5,557.5,512.5,1,0.155,0.262,3026
3157.5,582.5,462.5,3,0.129,0.242,3026
3157.5,582.5,512.5,1,0.165,0.192,3026
3157.5,607.5,462.5,3,0.126,0.242,3026
3157.5,607.5,512.5,1,0.136,0.192,3026
3157.5,632.5,462.5,3,0.105,0.235,3026
3157.5,632.5,512.5,2,0.189,0.182,3026
3157.5,657.5,462.5,3,0.22,0.235,3026
3157.5,657.5,512.5,2,0.304,0.182,3026
3157.5,682.5,462.5,3,0.22,0.22,3026
3157.5,682.5,512.5,2,0.17,0.201,3026
3157.5,707.5,462.5,3,0.181,0.22,3026
3157.5,707.5,512.5,2,0.103,0.201,3026
3157.5,732.5,462.5,3,0.181,0.14,3026
3157.5,732.5,512.5,2,0.136,0.299,3026
3157.5,757.5,462.5,3,0.196,0.14,3521
3157.5,757.5,512.5,1,0.116,0.299,3521
3157.5,782.5,462.5,3,0.349,0.235,3521
3157.5,782.5,512.5,1,0.116,0.387,3521
3157.5,807.5,462.5,3,0.349,0.235,3210
3157.5,807.5,512.5,2,0.138,0.387,3521
3157.5,832.5,462.5,3,0.349,0.241,3210
3157.5,832.5,512.5,2,0.138,0.332,3521
3157.5,857.5,462.5,3,0.349,0.241,3210
3157.5,882.5,462.5,1,0.2,0.257,3210
3182.5,-17.5,512.5,2,0.054,0.098,3521
3182.5,7.5,512.5,2,0.018,0.098,3521
3182.5,32.5,512.5,2,0.049,0.191,3521
3182.5,57.5,512.5,2,0.151,0.191,3521
3182.5,82.5,512.5,2,0.222,0.191,3521
3182.5,107.5,512.5,2,0.158,0.191,3026
3182.5,132.5,512.5,2,0.111,0.093,3026
3182.5,157.5,512.5,2,0.344,0.093,3521
3182.5,182.5,462.5,3,0.21,0.138,3026
3182.5,182.5,512.5,2,0.31,0.095,3521
3182.5,207.5,462.5,3,0.225,0.138,3521
3182.5,207.5,512.5,2,0.244,0.095,3110
3182.5,232.5,462.5,3,0.144,0.144,3521
3182.5,232.5,512.5,1,0.313,0.096,3110
3182.5,257.5,462.5,3,0.172,0.144,3521
3182.5,257.5,512.5,1,0.349,0.096,3110
3182.5,282.5,462.5,3,0.471,0.145,3521
3182.5,282.5,512.5,1,0.234,0.094,3110
3182.5,307.5,462.5,3,0.341,0.145,3521
3182.5,307.5,512.5,1,0.217,0.094,3110
3182.5,332.5,462.5,3,0.341,0.146,3521
3182.5,332.5,512.5,1,0.111,0.178,3110
3182.5,357.5,462.5,2,0.209,0.146,3521
3182.5,357.5,512.5,1,0.202,0.178,3110
3182.5,382.5,462.5,2,0.158,0.13,3521
3182.5,382.5,512.5,1,0.137,0.357,3110
3182.5,407.5,462.5,2,0.102,0.13,3026
3182.5,407.5,512.5,1,0.328,0.357,3026
3182.5,432.5,462.5,2,0.124,0.161,3026
3182.5,432.5,512.5,1,0.135,0.401,3026
3182.5,457.5,462.5,2,0.222,0.161,3026
3182.5,457.5,512.5,1,0.159,0.401,3026
3182.5,482.5,462.5,2,0.162,0.259,3026
3182.5,482.5,512.5,1,0.1,0.329,3026
3182.5,507.5,462.5,3,0.283,0.259,3026
3182.5,507.5,512.5,1,0.107,0.329,3026
3182.5,532.5,462.5,3,0.358,0.239,3026
3182.5,532.5,512.5,1,0.133,0.293,3026
3182.5,557.5,462.5,3,0.23,0.239,3026
3182.5,557.5,512.5,1,0.141,0.293,3026
3182.5,582.5,462.5,3,0.106,0.21,3026
3182.5,582.5,512.5,1,0.157,0.209,3026
3182.5,607.5,462.5,3,0.089,0.21,3026
3182.5,607.5,512.5,1,0.141,0.209,3026
3182.5,632.5,462.5,3,0.209,0.214,3026
3182.5,632.5,512.5,2,0.192,0.145,3026
3182.5,657.5,462.5,3,0.158,0.214,3026
3182.5,657.5,512.5,2,0.282,0.145,3026
3182.5,682.5,462.5,3,0.182,0.129,3026
3182.5,682.5,512.5,2,0.139,0.136,3026
3182.5,707.5,462.5,3,0.229,0.129,3026
3182.5,707.5,512.5,2,0.119,0.136,3026
3182.5,732.5,462.5,3,0.229,0.167,3026
3182.5,732.5,512.5,2,0.136,0.167,3026
3182.5,757.5,462.5,3,0.229,0.167,3521
3182.5,757.5,512.5,1,0.116,0.167,3521
3182.5,782.5,462.5,3,0.103,0.219,3521
3182.5,782.5,512.5,1,0.2,0.23,3521
3182.5,807.5,462.5,3,0.138,0.219,3210
3182.5,807.5,512.5,1,0.2,0.23,3521
3182.5,832.5,462.5,3,0.349,0.257,3210
3182.5,832.5,512.5,2,0.138,0.248,3521
3182.5,857.5,462.5,3,0.349,0.257,3210
3207.5,7.5,512.5,2,0.037,0.098,3521
3207.5,32.5,512.5,2,0.072,0.191,3521
3207.5,57.5,512.5,2,0.134,0.191,3026
3207.5,82.5,512.5,2,0.185,0.191,3026
3207.5,107.5,512.5,2,0.138,0.191,3026
3207.5,132.5,512.5,2,0.298,0.093,3026
3207.5,157.5,512.5,2,0.144,0.093,3110
3207.5,182.5,512.5,2,0.31,0.095,3110
3207.5,207.5,462.5,3,0.169,0.138,3521
3207.5,207.5,512.5,2,0.083,0.095,3110
3207.5,232.5,462.5,3,0.179,0.144,3521
3207.5,232.5,512.5,2,0.083,0.096,3110
3207.5,257.5,462.5,3,0.17,0.144,3521
3207.5,257.5,512.5,1,0.11,0.096,3110
3207.5,282.5,462.5,3,0.177,0.145,3521
3207.5,282.5,512.5,1,0.209,0.094,3110
3207.5,307.5,462.5,3,0.299,0.145,3521
3207.5,307.5,512.5,1,0.146,0.094,3110
3207.5,332.5,462.5,3,0.284,0.146,3521
3207.5,332.5,512.5,1,0.13,0.178,3110
3207.5,357.5,462.5,2,0.215,0.146,3521
3207.5,357.5,512.5,1,0.236,0.178,3026
3207.5,382.5,462.5,2,0.179,0.13,3521
3207.5,382.5,512.5,1,0.157,0.357,3026
3207.5,407.5,462.5,2,0.134,0.13,3026
3207.5,407.5,512.5,1,0.237,0.357,3026
3207.5,432.5,462.5,2,0.12,0.161,3026
3207.5,432.5,512.5,1,0.312,0.401,3026
3207.5,457.5,462.5,2,0.083,0.161,3026
3207.5,457.5,512.5,1,0.248,0.401,3026
3207.5,482.5,462.5,3,0.227,0.259,3026
3207.5,482.5,512.5,1,0.282,0.329,3026
3207.5,507.5,462.5,3,0.2,0.259,3026
3207.5,507.5,512.5,1,0.138,0.329,3026
3207.5,532.5,462.5,3,0.245,0.239,3026
3207.5,532.5,512.5,1,0.125,0.293,3026
3207.5,557.5,462.5,3,0.194,0.239,3026
3207.5,557.5,512.5,1,0.166,0.293,3026
3207.5,582.5,462.5,3,0.214,0.21,3026
3207.5,582.5,512.5,1,0.111,0.209,3026
3207.5,607.5,462.5,3,0.155,0.21,3026
3207.5,607.5,512.5,2,0.151,0.209,3026
3207.5,632.5,462.5,3,0.22,0.214,3026
3207.5,632.5,512.5,2,0.135,0.145,3026
3207.5,657.5,462.5,3,0.128,0.214,3026
3207.5,657.5,512.5,2,0.121,0.145,3521
3207.5,682.5,462.5,3,0.178,0.129,3026
3207.5,682.5,512.5,2,0.123,0.136,3521
3207.5,707.5,462.5,3,0.22,0.129,3521
3207.5,707.5,512.5,2,0.167,0.136,3521
3207.5,732.5,462.5,3,0.15,0.167,3521
3207.5,732.5,512.5,2,0.269,0.167,3521
3207.5,757.5,462.5,3,0.132,0.167,3521
3207.5,757.5,512.5,1,0.222,0.167,3521
3207.5,782.5,462.5,3,0.138,0.219,3521
3207.5,782.5,512.5,1,0.2,0.23,3521
3207.5,807.5,462.5,3,0.138,0.219,3210
3207.5,807.5,512.5,1,0.206,0.23,3210
3207.5,832.5,462.5,3,0.182,0.257,3210
3207.5,832.5,512.5,2,0.206,0.248,3210
3207.5,857.5,462.5,3,0.121,0.257,3210
3207.5,857.5,512.5,2,0.563,0.248,3210
3207.5,882.5,462.5,3,0.121,0.253,3210
3232.5,32.5,512.5,2,0.077,0.187,3521
3232.5,57.5,512.5,2,0.118,0.187,3026
3232.5,82.5,512.5,2,0.268,0.129,3026
3232.5,107.5,512.5,2,0.22,0.129,3026
3232.5,132.5,512.5,2,0.137,0.092,3026
3232.5,157.5,512.5,2,0.138,0.092,3110
3232.5,182.5,512.5,2,0.018,0.083,3110
3232.5,207.5,512.5,2,0.018,0.083,3110
3232.5,232.5,462.5,3,0.115,0.146,3521
3232.5,232.5,512.5,2,0.144,0.096,3110
3232.5,257.5,462.5,3,0.248,0.146,3521
3232.5,257.5,512.5,2,0.098,0.096,3110
3232.5,282.5,462.5,3,0.17,0.164,3521
3232.5,282.5,512.5,2,0.098,0.117,3110
3232.5,307.5,462.5,3,0.366,0.164,3521
3232.5,307.5,512.5,1,0.144,0.117,3110
3232.5,332.5,462.5,3,0.26,0.129,3521
3232.5,332.5,512.5,1,0.257,0.29,3110
3232.5,357.5,462.5,3,0.448,0.129,3521
3232.5,357.5,512.5,1,0.252,0.29,3026
3232.5,382.5,462.5,3,0.248,0.16,3521
3232.5,382.5,512.5,1,0.212,0.372,3026
3232.5,407.5,462.5,2,0.391,0.16,3026
3232.5,407.5,512.5,1,0.357,0.372,3026
3232.5,432.5,462.5,2,0.151,0.166,3026
3232.5,432.5,512.5,1,0.242,0.334,3026
3232.5,457.5,462.5,3,0.213,0.166,3026
3232.5,457.5,512.5,1,0.205,0.334,3026
3232.5,482.5,462.5,3,0.136,0.244,3026
3232.5,482.5,512.5,1,0.066,0.306,3026
3232.5,507.5,462.5,3,0.215,0.244,3026
3232.5,507.5,512.5,1,0.077,0.306,3026
3232.5,532.5,462.5,3,0.076,0.212,3026
3232.5,532.5,512.5,1,0.084,0.234,3026
3232.5,557.5,462.5,3,0.099,0.212,3026
3232.5,557.5,512.5,1,0.103,0.234,3026
3232.5,582.5,462.5,3,0.077,0.094,3026
3232.5,582.5,512.5,2,0.121,0.125,3026
3232.5,607.5,462.5,3,0.136,0.094,3026
3232.5,607.5,512.5,2,0.139,0.125,3026
3232.5,632.5,462.5,3,0.139,0.121,3026
3232.5,632.5,512.5,2,0.087,0.148,3026
3232.5,657.5,462.5,3,0.248,0.121,3026
3232.5,657.5,512.5,2,0.136,0.148,3521
3232.5,682.5,462.5,3,0.144,0.168,3026
3232.5,682.5,512.5,2,0.105,0.176,3521
3232.5,707.5,462.5,3,0.115,0.168,3521
3232.5,707.5,512.5,2,0.122,0.176,3521
3232.5,732.5,462.5,3,0.127,0.16,3521
3232.5,732.5,512.5,2,0.178,0.18,3521
3232.5,757.5,462.5,3,0.106,0.16,3521
3232.5,757.5,512.5,2,0.185,0.18,3521
3232.5,782.5,462.5,3,0.118,0.215,3521
3232.5,782.5,512.5,2,0.206,0.218,3521
3232.5,807.5,462.5,3,0.095,0.215,3210
3232.5,807.5,512.5,2,0.206,0.218,3210
3232.5,832.5,462.5,3,0.182,0.268,3210
3232.5,832.5,512.5,2,0.206,0.21,3210
3232.5,857.5,462.5,3,0.121,0.268,3210
3232.5,857.5,512.5,2,0.205,0.21,3210
3232.5,882.5,462.5,3,0.121,0.256,3210
3257.5,32.5,512.5,2,0.17,0.187,3521
3257.5,57.5,512.5,2,0.171,0.187,3026
3257.5,82.5,512.5,2,0.198,0.129,3026
3257.5,107.5,512.5,2,0.181,0.129,3521
3257.5,132.5,512.5,2,0.121,0.092,3521
3257.5,157.5,512.5,2,0.146,0.092,3110
3257.5,182.5,512.5,2,0.207,0.083,3110
3257.5,207.5,512.5,2,0.234,0.083,3110
3257.5,232.5,462.5,3,0.173,0.146,3110
3257.5,232.5,512.5,2,0.144,0.096,3110
3257.5,257.5,462.5,3,0.209,0.146,3521
3257.5,257.5,512.5,2,0.191,0.096,3110
3257.5,282.5,462.5,3,0.188,0.164,3521
3257.5,282.5,512.5,2,0.308,0.117,3110
3257.5,307.5,462.5,3,0.24,0.164,3521
3257.5,307.5,512.5,1,0.068,0.117,3026
3257.5,332.5,462.5,3,0.256,0.129,3521
3257.5,332.5,512.5,1,0.095,0.29,3026
3257.5,357.5,462.5,3,0.035,0.129,3026
3257.5,357.5,512.5,1,0.443,0.29,3026
3257.5,382.5,462.5,3,0.076,0.16,3026
3257.5,382.5,512.5,1,0.063,0.372,3026
3257.5,407.5,462.5,3,0.352,0.16,3026
3257.5,407.5,512.5,1,0.343,0.372,3026
3257.5,432.5,462.5,3,0.088,0.166,3026
3257.5,432.5,512.5,1,0.28,0.334,3026
3257.5,457.5,462.5,3,0.311,0.166,3026
3257.5,457.5,512.5,1,0.214,0.334,3026
3257.5,482.5,462.5,3,0.2,0.244,3026
3257.5,482.5,512.5,1,0.073,0.306,3026
3257.5,507.5,462.5,3,0.156,0.244,3026
3257.5,507.5,512.5,1,0.061,0.306,3026
3257.5,532.5,462.5,3,0.327,0.212,3026
3257.5,532.5,512.5,1,0.063,0.234,3026
3257.5,557.5,462.5,3,0.131,0.212,3026
3257.5,557.5,512.5,1,0.117,0.234,3026
3257.5,582.5,462.5,3,0.083,0.094,3026
3257.5,582.5,512.5,1,0.141,0.125,3026
3257.5,607.5,462.5,3,0.125,0.094,3110
3257.5,607.5,512.5,2,0.108,0.125,3521
3257.5,632.5,462.5,3,0.172,0.121,3110
3257.5,632.5,512.5,2,0.151,0.148,3521
3257.5,657.5,462.5,3,0.216,0.121,3110
3257.5,657.5,512.5,2,0.088,0.148,3521
3257.5,682.5,462.5,3,0.114,0.168,3110
3257.5,682.5,512.5,2,0.107,0.176,3521
3257.5,707.5,462.5,3,0.114,0.168,3521
3257.5,707.5,512.5,2,0.197,0.176,3521
3257.5,732.5,462.5,3,0.12,0.16,3521
3257.5,732.5,512.5,2,0.171,0.18,3521
3257.5,757.5,462.5,3,0.122,0.16,3210
3257.5,757.5,512.5,2,0.232,0.18,3110
3257.5,782.5,462.5,3,0.129,0.215,3210
3257.5,782.5,512.5,2,0.177,0.218,3110
3257.5,807.5,462.5,3,0.16,0.215,3210
3257.5,807.5,512.5,2,0.118,0.218,3210
3257.5,832.5,462.5,3,0.173,0.268,3210
3257.5,832.5,512.5,2,0.118,0.21,3210
3257.5,857.5,462.5,3,0.173,0.268,3210
3257.5,857.5,512.5,2,0.118,0.21,3210
3257.5,882.5,462.5,3,0.121,0.256,3210
3257.5,882.5,512.5,2,0.194,0.29,3210
3282.5,57.5,512.5,2,0.107,0.187,3026
3282.5,82.5,512.5,2,0.107,0.138,3026
3282.5,107.5,512.5,2,0.112,0.138,3521
3282.5,132.5,512.5,2,0.191,0.086,3521
3282.5,157.5,512.5,2,0.168,0.086,3110
3282.5,182.5,512.5,2,0.284,0.082,3110
3282.5,207.5,512.5,2,0.139,0.082,3110
3282.5,232.5,512.5,2,0.018,0.121,3110
3282.5,257.5,462.5,3,0.187,0.17,3521
3282.5,257.5,512.5,2,0.346,0.121,3110
3282.5,282.5,462.5,3,0.172,0.184,3521
3282.5,282.5,512.5,2,0.32,0.168,3110
3282.5,307.5,462.5,3,0.267,0.184,3521
3282.5,307.5,512.5,2,0.248,0.168,3026
3282.5,332.5,462.5,3,0.269,0.073,3521
3282.5,332.5,512.5,1,0.343,0.268,3026
3282.5,357.5,462.5,3,0.095,0.073,3026
3282.5,357.5,512.5,1,0.4,0.268,3026
3282.5,382.5,462.5,3,0.183,0.182,3026
3282.5,382.5,512.5,1,0.123,0.313,3026
3282.5,407.5,462.5,3,0.498,0.182,3026
3282.5,407.5,512.5,1,0.25,0.313,3026
3282.5,432.5,462.5,3,0.207,0.183,3026
3282.5,432.5,512.5,1,0.298,0.262,3026
3282.5,457.5,462.5,3,0.208,0.183,3026
3282.5,457.5,512.5,1,0.253,0.262,3026
3282.5,482.5,462.5,3,0.248,0.227,3026
3282.5,482.5,512.5,1,0.22,0.235,3026
3282.5,507.5,462.5,3,0.096,0.227,3026
3282.5,507.5,512.5,1,0.164,0.235,3026
3282.5,532.5,462.5,3,0.079,0.203,3026
3282.5,532.5,512.5,1,0.092,0.099,3026
3282.5,557.5,462.5,3,0.059,0.203,3026
3282.5,557.5,512.5,1,0.125,0.099,3026
3282.5,582.5,462.5,3,0.08,0.1,3026
3282.5,582.5,512.5,1,0.176,0.08,3026
3282.5,607.5,462.5,3,0.1,0.1,3110
3282.5,607.5,512.5,2,0.195,0.08,3521
3282.5,632.5,462.5,3,0.187,0.095,3110
3282.5,632.5,512.5,2,0.113,0.071,3521
3282.5,657.5,462.5,3,0.138,0.095,3110
3282.5,657.5,512.5,2,0.108,0.071,3521
3282.5,682.5,462.5,3,0.11,0.111,3110
3282.5,682.5,512.5,2,0.128,0.122,3521
3282.5,707.5,462.5,3,0.087,0.111,3521
3282.5,707.5,512.5,2,0.099,0.122,3521
3282.5,732.5,462.5,3,0.087,0.154,3521
3282.5,732.5,512.5,2,0.136,0.145,3521
3282.5,757.5,462.5,3,0.095,0.154,3210
3282.5,757.5,512.5,2,0.13,0.145,3110
3282.5,782.5,462.5,3,0.129,0.221,3210
3282.5,782.5,512.5,2,0.158,0.205,3110
3282.5,807.5,462.5,3,0.194,0.221,3210
3282.5,807.5,512.5,2,0.118,0.205,3210
3282.5,832.5,462.5,3,0.194,0.229,3210
3282.5,832.5,512.5,2,0.118,0.206,3210
3282.5,857.5,462.5,3,0.194,0.229,3210
3282.5,857.5,512.5,2,0.132,0.206,3210
3282.5,882.5,462.5,3,0.194,0.284,3210
3282.5,882.5,512.5,2,0.268,0.306,3210
3307.5,82.5,512.5,2,0.154,0.138,3026
3307.5,107.5,512.5,2,0.212,0.138,3521
3307.5,132.5,512.5,2,0.183,0.086,3521
3307.5,157.5,512.5,2,0.139,0.086,3110
3307.5,182.5,512.5,2,0.18,0.082,3110
3307.5,207.5,512.5,2,0.119,0.082,3110
3307.5,232.5,512.5,2,0.271,0.121,3110
3307.5,257.5,462.5,3,0.321,0.17,3521
3307.5,257.5,512.5,2,0.271,0.121,3026
3307.5,282.5,462.5,3,0.224,0.184,3521
3307.5,282.5,512.5,2,0.117,0.168,3026
3307.5,307.5,462.5,3,0.131,0.184,3521
3307.5,307.5,512.5,2,0.379,0.168,3026
3307.5,332.5,462.5,3,0.115,0.073,3521
3307.5,332.5,512.5,2,0.314,0.268,3026
3307.5,357.5,462.5,3,0.095,0.073,3026
3307.5,357.5,512.5,1,0.182,0.268,3026
3307.5,382.5,462.5,3,0.254,0.182,3026
3307.5,382.5,512.5,1,0.091,0.313,3026
3307.5,407.5,462.5,3,0.528,0.182,3026
3307.5,407.5,512.5,1,0.202,0.313,3026
3307.5,432.5,462.5,3,0.086,0.183,3026
3307.5,432.5,512.5,1,0.248,0.262,3026
3307.5,457.5,462.5,3,0.198,0.183,3026
3307.5,457.5,512.5,1,0.206,0.262,3026
3307.5,482.5,462.5,3,0.265,0.227,3026
3307.5,482.5,512.5,1,0.223,0.235,3026
3307.5,507.5,462.5,3,0.409,0.227,3026
3307.5,507.5,512.5,1,0.175,0.235,3026
3307.5,532.5,462.5,3,0.071,0.203,3026
3307.5,532.5,512.5,1,0.121,0.099,3026
3307.5,557.5,462.5,3,0.139,0.203,3026
3307.5,557.5,512.5,1,0.082,0.099,3521
3307.5,582.5,462.5,3,0.143,0.1,3026
3307.5,582.5,512.5,1,0.052,0.08,3521
3307.5,607.5,462.5,3,0.154,0.1,3110
3307.5,607.5,512.5,1,0.085,0.08,3110
3307.5,632.5,462.5,3,0.109,0.095,3110
3307.5,632.5,512.5,2,0.071,0.071,3110
3307.5,657.5,462.5,3,0.106,0.095,3110
3307.5,657.5,512.5,2,0.09,0.071,3110
3307.5,682.5,462.5,3,0.11,0.111,3110
